seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
499,37.25695413304956,127.18676556522976,145.03119755908847,4.8263848047383,1776758006132,1776758006132,1776758006086,999,79,1776758010930.0999,1776758006215.25,1016.599853515625,46,83.25,129.25
500,37.25694678547024,127.18675673914403,145.0381499249488,4.764088679894144,1776758007157,1776758007157,1776758007089,1003,82,1776758011913.7,1776758007198.85,983.60009765625,68,41.85009765625,109.85009765625
501,37.25695110740414,127.18675640462114,144.47345885355026,4.803267740723351,1776758008132,1776758008133,1776758008086,997,79,1776758012889.5999,1776758008174.75,975.89990234375,46,41.75,88.75
502,37.256939554933034,127.18673496407372,143.63330633100122,4.844688572951189,1776758010527,1776758010528,1776758010467,2381,1460,1776758015284.2,1776758010569.35,2394.60009765625,60,41.35009765625,102.35009765625
503,37.256924778212316,127.18671741892265,143.73005848564208,4.841209237875228,1776758010528,1776758010528,1776758010467,0,460,1776758015300.4,1776758010585.55,16.199951171875,61,57.550048828125,118.550048828125
504,37.25691244785262,127.18670427643929,143.78929211758077,4.79961836786501,1776758011144,1776758011144,1776758011091,624,84,1776758015900.4,1776758011185.55,600,53,41.550048828125,94.550048828125
505,37.25691237263723,127.18669306211204,143.53593161702156,4.701042393874779,1776758012129,1776758012129,1776758012091,1000,84,1776758016885.2998,1776758012170.45,984.89990234375,38,41.449951171875,79.449951171875
506,37.25690891927665,127.18668635461977,143.49800773710012,4.639456370509337,1776758013154,1776758013154,1776758013086,995,79,1776758017910.2,1776758013195.35,1024.900146484375,68,41.35009765625,109.35009765625
507,37.25690666713044,127.18668116019917,143.6478161131963,4.773374801322004,1776758016424,1776758016424,1776758016358,3272,2351,1776758021181.0999,1776758016466.25,3270.89990234375,66,42.25,108.25
508,37.2569061080867,127.1866670458049,143.69959357008338,4.774313367359428,1776758016424,1776758016424,1776758016358,0,1351,1776758021198.2,1776758016483.35,17.10009765625,66,59.35009765625,125.35009765625
509,37.25689962500751,127.18664209440131,143.91141731385142,4.859053108534138,1776758016425,1776758016425,1776758016358,0,351,1776758021198.2998,1776758016483.45,0.099853515625,67,58.449951171875,125.449951171875
510,37.25689321659875,127.18662486264878,144.31651423312724,4.97074970920293,1776758017154,1776758017154,1776758017091,733,84,1776758021910.4,1776758017195.55,712.10009765625,63,41.550048828125,104.550048828125
511,37.25688620927822,127.18660989498807,144.49166581686586,5.204480327075809,1776758018134,1776758018134,1776758018091,1000,84,1776758022892.7998,1776758018177.95,982.39990234375,43,43.949951171875,86.949951171875
512,37.25688360100333,127.18659704058618,144.6905586887151,5.239264196689385,1776758019160,1776758019160,1776758019091,1000,84,1776758023917.5,1776758019202.6501,1024.7001953125,69,42.650146484375,111.650146484375
513,37.25687260467292,127.18658479048752,144.79171579238027,5.40849303713109,1776758020129,1776758020129,1776758020090,999,83,1776758024885.4,1776758020170.55,967.89990234375,39,41.550048828125,80.550048828125
514,37.25686100512521,127.18656708553966,145.31737242359668,5.674259845352806,1776758022574,1776758022574,1776758022498,2413,1496,1776758027331.5,1776758022616.6501,2446.10009765625,76,42.650146484375,118.650146484375
515,37.25685722191932,127.18656628763034,145.4860797347501,5.918318364580263,1776758022574,1776758022574,1776758022498,0,496,1776758027349.5,1776758022634.6501,18,76,60.650146484375,136.650146484375
516,37.25685523228622,127.18656911539642,145.7404487906024,6.0349514759814324,1776758023160,1776758023160,1776758023085,587,83,1776758027919.2998,1776758023204.45,569.7998046875,75,44.449951171875,119.449951171875
517,37.25684957078369,127.18655632312267,145.9606251101941,6.132171491846092,1776758024139,1776758024139,1776758024085,1000,83,1776758028895.9,1776758024181.05,976.60009765625,54,42.050048828125,96.050048828125
518,37.25683874446516,127.18654623877809,146.08092204481363,6.22150812206353,1776758025159,1776758025159,1776758025085,1000,83,1776758029916.5,1776758025201.6501,1020.60009765625,74,42.650146484375,116.650146484375
519,37.25682741201414,127.1865385464914,146.27605132292956,6.2187158540651515,1776758026139,1776758026139,1776758026086,1001,84,1776758030896.7,1776758026181.85,980.199951171875,53,42.85009765625,95.85009765625
520,37.25681969525112,127.18653069441915,146.51908763870597,6.122181561908367,1776758027165,1776758027165,1776758027092,1006,90,1776758031922.2,1776758027207.35,1025.5,73,42.35009765625,115.35009765625
521,37.25682474844725,127.18652655358395,146.7861422635615,5.989050416011508,1776758028134,1776758028134,1776758028084,992,82,1776758032893.0999,1776758028178.25,970.89990234375,50,44.25,94.25
522,37.25683225297163,127.18651664597391,147.05724829155952,6.071286092879302,1776758029156,1776758029156,1776758029083,999,81,1776758033913.2,1776758029198.35,1020.10009765625,73,42.35009765625,115.35009765625
523,37.25682799908715,127.18651034930751,147.07273306325078,6.3535124299039625,1776758030139,1776758030139,1776758030090,1007,88,1776758034896.2,1776758030181.35,983,49,42.35009765625,91.35009765625
524,37.25683002649809,127.18650185877804,146.82463171891868,6.644861841024646,1776758031144,1776758031144,1776758031083,993,81,1776758035901.2,1776758031186.35,1005,61,42.35009765625,103.35009765625
525,37.25683696945143,127.18649843670069,146.82188857439905,7.048098754998593,1776758032129,1776758032129,1776758032084,1001,82,1776758036886.4,1776758032171.55,985.199951171875,45,42.550048828125,87.550048828125
526,37.256840607610144,127.18648863035231,146.9336320720613,6.933126395253963,1776758033174,1776758033174,1776758033088,1004,86,1776758037932.7,1776758033217.85,1046.300048828125,86,43.85009765625,129.85009765625
527,37.25684416376383,127.18647701065065,147.5463413419202,7.904164850034582,1776758034134,1776758034134,1776758034082,994,80,1776758038893.2,1776758034178.35,960.5,52,44.35009765625,96.35009765625
528,37.25684628095005,127.18647170352314,146.80006524920464,9.630255760264092,1776758035156,1776758035156,1776758035084,1002,82,1776758039915.2,1776758035200.35,1022,72,44.35009765625,116.35009765625
529,37.25686251132092,127.18644981366266,146.63127757236362,11.65684007020435,1776758036139,1776758036139,1776758036086,1002,84,1776758040896.5999,1776758036181.75,981.39990234375,53,42.75,95.75
530,37.256869553521426,127.18643803081682,146.53381995949894,14.063577584253137,1776758037159,1776758037159,1776758037085,999,83,1776758041916.4,1776758037201.55,1019.800048828125,74,42.550048828125,116.550048828125
531,37.25687915739696,127.18642340200215,146.60595492087305,16.486817192434486,1776758038184,1776758038184,1776758038080,995,78,1776758042941.7998,1776758038226.95,1025.39990234375,104,42.949951171875,146.949951171875
532,37.25689051461639,127.18640213701929,146.768496950157,19.097994861033715,1776758039175,1776758039175,1776758039081,1001,79,1776758043933.5,1776758039218.6501,991.7001953125,94,43.650146484375,137.650146484375
533,37.25689808340729,127.18638246954711,146.8100026389584,21.98592491990383,1776758040154,1776758040155,1776758040094,1013,92,1776758044919.0999,1776758040204.25,985.599853515625,60,49.25,110.25
534,37.25690713146905,127.18636724166245,147.16335163079202,23.839157435887866,1776758041175,1776758041175,1776758041082,988,80,1776758045933,1776758041218.1501,1013.900146484375,93,43.150146484375,136.150146484375
535,37.25684760799937,127.18653976861809,146.39353455323726,25.007366724775103,1776758042144,1776758042144,1776758042081,999,79,1776758046902.5,1776758042187.6501,969.5,63,43.650146484375,106.650146484375
536,37.256847608000335,127.18653976862244,146.39352118689567,27.365938670655915,1776758043184,1776758043184,1776758043088,1007,15,1776758047942.2,1776758043227.35,1039.699951171875,96,43.35009765625,139.35009765625
537,37.256646157510524,127.18699969282741,150.40056295040995,18.668878549173876,1776758045176,1776758045176,1776758045083,1995,12,1776758049934,1776758045219.1501,1991.800048828125,93,43.150146484375,136.150146484375
538,37.25670711380895,127.1869287372844,149.63615261018276,15.078912467410316,1776758046154,1776758046154,1776758046087,1004,14,1776758050912.4,1776758046197.55,978.39990234375,67,43.550048828125,110.550048828125
539,37.25671235262844,127.18693707117124,150.3875857749954,14.033437330706171,1776758047144,1776758047144,1776758047082,995,10,1776758051902.2,1776758047187.35,989.800048828125,62,43.35009765625,105.35009765625
540,37.25673466626569,127.1869121206254,151.70492231938988,14.39547600410969,1776758048134,1776758048134,1776758048083,1001,8,1776758052895.5,1776758048180.6501,993.300048828125,51,46.650146484375,97.650146484375
541,37.25674033986614,127.18691204417892,151.53127909637988,15.072907359160727,1776758049154,1776758049154,1776758049083,1000,11,1776758053912.0999,1776758049197.25,1016.599853515625,71,43.25,114.25
542,37.256742848996275,127.1869131020523,151.57067229039967,16.033863492244752,1776758050134,1776758050134,1776758050082,999,10,1776758054896.2998,1776758050181.45,984.199951171875,52,47.449951171875,99.449951171875
543,37.256741850884765,127.18691321755274,151.44461914803833,17.487852585634343,1776758051160,1776758051160,1776758051087,1005,10,1776758055917.7,1776758051202.85,1021.400146484375,73,42.85009765625,115.85009765625
544,37.25674237004301,127.1869206622018,151.76813325565308,19.235126735594374,1776758052139,1776758052139,1776758052089,1002,12,1776758056897.2,1776758052182.35,979.5,50,43.35009765625,93.35009765625
545,37.25674548387555,127.18692722888123,152.07980936113745,20.073290083359673,1776758053119,1776758053119,1776758053047,958,12,1776758057886.2998,1776758053171.45,989.099853515625,72,52.449951171875,124.449951171875
546,37.256540061493034,127.18670723404087,155.5437309332192,20.552175199804545,1776758054106,1776758054106,1776758054052,1005,15,1776758058866.5,1776758054151.6501,980.2001953125,54,45.650146484375,99.650146484375
547,37.25660589340588,127.1866679071069,153.52270799223334,18.76499133770962,1776758055139,1776758055139,1776758055046,994,11,1776758059897.4,1776758055182.55,1030.89990234375,93,43.550048828125,136.550048828125
548,37.2565754409564,127.18666660392154,152.29517264384776,19.038672007762663,1776758056099,1776758056099,1776758056047,1001,11,1776758060858.2,1776758056143.35,960.800048828125,52,44.35009765625,96.35009765625
549,37.25657846051027,127.1866499731932,151.7884778836742,19.23774286128803,1776758057119,1776758057119,1776758057048,1001,10,1776758061886.5999,1776758057171.75,1028.39990234375,71,52.75,123.75
550,37.25657534547246,127.18664394130954,151.92544569820166,19.90282570467699,1776758058099,1776758058099,1776758058049,1001,9,1776758062858.5,1776758058143.6501,971.900146484375,50,44.650146484375,94.650146484375
551,37.25656490432188,127.18663562391987,152.12500832416117,21.199184013670855,1776758059124,1776758059124,1776758059051,1002,13,1776758063890.7998,1776758059175.95,1032.2998046875,73,51.949951171875,124.949951171875
552,37.25655526481459,127.18662420744253,151.96011388115585,22.640678088489622,1776758060124,1776758060125,1776758060052,1001,11,1776758064883.7,1776758060168.85,992.900146484375,72,43.85009765625,116.85009765625
553,37.256545209062196,127.18661320688233,151.86971214134246,24.333451276352843,1776758061119,1776758061119,1776758061047,995,10,1776758065887.5,1776758061172.6501,1003.800048828125,72,53.650146484375,125.650146484375
554,37.25653725422726,127.18660489042135,151.126949432306,26.308061353554823,1776758062099,1776758062099,1776758062040,993,8,1776758066859.7,1776758062144.85,972.199951171875,59,45.85009765625,104.85009765625
555,37.25652093923407,127.18657282706346,150.87200659140944,28.147523219100634,1776758063124,1776758063124,1776758063051,1011,15,1776758067883.5999,1776758063168.75,1023.89990234375,73,44.75,117.75
556,37.256512009516165,127.18656251065046,150.61229865904897,30.471901822637424,1776758064114,1776758064114,1776758064047,996,12,1776758068873.7998,1776758064158.95,990.199951171875,67,44.949951171875,111.949951171875
557,37.256503858937016,127.18655179047703,150.79303625877947,31.6921436412596,1776758065105,1776758065105,1776758065040,993,9,1776758069863.7998,1776758065148.95,990,65,43.949951171875,108.949951171875
558,37.25669093134113,127.18645424916929,148.94281554770072,13.323849309532172,1776758077514,1776758077514,1776758077430,12390,13,1776758082273.7,1776758077558.85,12409.900146484375,84,44.85009765625,128.85009765625
